150.91,90.431,75.83,38.259
152.49,89.35,75.68,38.36
154.13,89.146,75.51,38.474
155.33,90.152,74.62,37.728
155.92,89.989,74.87,38.151
156.63,89.561,75.19,38.879
157.31,88.478,75.33,39.242
158.64,88.306,75.21,39.904
158.2,89.145,75.13,39.285
158.72,89.841,75.66,39.779
158.94,89.837,75.51,39.803
158.08,90.327,75.81,40.163
157.06,90.133,75.63,40.297
156.17,90.197,75.08,40.403
154.05,90.235,75.83,40.405
152.4,89.2,75.93,40.92
149.98,87.793,76.5,41.627
148.96,86.34,76.87,43.39
145.41,86.674,77.18,43.456
148.68,88.158,67.86,34.892
146.55,88.14,68.7,34.99
144.59,86.771,70.37,35.779
141.39,86.572,71.27,36.078
139.48,86.44,71.2,36.11
137.51,86.178,71.61,36.272
134.64,86.318,71.22,37.072
132.75,86.694,71.7,38.096
131.03,87.479,71.71,38.441
129.43,89.224,71.92,38.746
127.87,90.185,71.99,38.665
126.9,91.616,72.52,38.864
124.68,92.738,75.05,39.482
123.46,94.272,74.96,39.278
123.1,94.737,75.68,39.703
122.48,94.85,76.39,40.33
121.88,95.68,77.53,40.54
121.91,95.071,78.83,41.439
120.52,95.012,81.1,42.698
121.28,94.473,81.5,43.157
120.81,94.887,83.57,43.753
121.99,96.325,81.03,42.315
122.04,97.596,82.66,42.694
122.22,99.049,83.34,42.961
122.47,99.92,83.79,42.84
122.79,100.31,84.67,43.19
122.21,100.6,85.8,43.41
122.68,99.875,86.5,43.775
122.5,100.3,87.13,44.6
122.28,99.504,88.29,45.976
123.49,103.09,81.24,42.04
123.68,103.29,82.19,41.61
123.77,103.44,82.34,41.72
123.92,103.47,82.42,41.8
123.76,102.99,82.66,41.9
123.6,103.84,83.25,42.3
123.85,103.93,83.38,42.42
124.14,103.11,82.53,42.23
123.83,101.44,83.35,42.83
123.19,100.56,83.57,43.22
122.74,100.19,84.42,43.42
122.45,100.23,84.28,43.12
121.88,100.62,85.25,44.12
121.4,101.2,85.88,44.7
121.31,101.88,85.5,44.12
121.67,101.99,85.5,43.89
121.21,101.31,86.2,45.0
120.69,101.07,86.88,45.53
120.77,100.07,87.01,45.53
120.57,99.562,87.58,45.978
122.56,100.6,84.97,42.98
123.67,101.67,85.01,43.34
125.1,102.87,84.27,42.94
125.55,103.51,85.63,45.15
126.28,104.05,86.05,44.95
127.44,105.03,86.38,45.16
127.94,104.99,86.44,45.44
129.51,104.68,86.12,45.1
130.01,103.5,85.83,45.34
131.05,103.05,85.94,45.47
131.71,101.77,85.69,45.82
133.04,101.75,84.32,44.87
134.07,101.21,84.03,44.92
135.38,101.47,83.33,44.73
137.5,101.8,83.42,44.08
138.56,103.23,83.48,43.99
139.72,102.79,83.81,44.31
141.08,103.02,83.22,45.16
142.8,104.61,82.02,43.4
144.75,104.99,82.48,44.02
145.71,105.34,81.8,43.72
148.02,105.43,81.89,43.69
150.01,105.39,82.03,43.61
152.19,105.6,81.66,42.03
154.97,105.84,81.37,41.61
157.21,105.83,81.4,41.54
160.56,105.11,81.18,41.13
163.55,105.16,81.22,41.19
165.67,103.8,82.63,41.79
169.59,104.39,81.71,41.68
173.21,104.08,82.01,41.52
177.26,104.19,81.22,41.29
182.2,104.3,80.2,41.24
186.3,104.56,80.04,40.79
190.29,102.76,79.53,40.23
194.52,101.56,79.13,40.33
198.85,99.795,78.16,40.055
202.06,97.075,78.11,39.905
204.87,94.459,76.95,39.061
207.83,92.821,76.34,38.649
209.58,91.067,76.65,38.843
212.29,89.295,75.82,38.375
214.03,88.699,75.28,38.191
214.59,87.671,75.41,38.269
216.52,89.295,74.61,38.635
216.44,90.669,74.07,38.131
216.93,91.725,73.01,37.265
215.82,92.95,72.51,36.95
215.65,93.904,71.52,36.536
214.0,94.007,71.4,36.473
212.23,93.995,71.28,36.375
209.78,93.824,70.81,36.096
207.73,93.721,69.82,35.549
206.17,94.676,68.74,35.054
204.55,94.863,68.06,34.927
201.85,94.925,67.55,34.545
200.39,94.446,66.43,34.514
197.15,93.912,66.34,34.088
195.21,93.902,66.1,33.778
193.13,93.378,65.81,33.662
190.23,93.548,65.55,33.522
188.62,93.972,64.66,33.068
186.74,94.686,64.23,32.854
185.17,95.631,63.95,33.129
182.96,96.818,63.22,32.492
181.69,98.068,62.92,32.332
179.92,98.216,62.81,32.204
178.34,98.413,62.56,32.007
177.51,97.372,60.98,31.738
176.54,96.413,59.97,30.727
174.67,94.38,59.76,30.58
175.02,93.458,57.91,29.592
173.39,92.348,57.49,29.382
172.68,92.311,57.02,29.159
171.87,92.19,56.81,29.07
170.28,93.043,56.64,28.967
170.09,93.253,56.63,28.997
169.12,94.662,56.55,28.938
167.59,95.412,57.14,29.428
167.69,94.654,58.46,30.496
164.54,92.512,55.42,31.788
164.04,91.099,56.52,32.961
164.05,89.173,57.3,32.937
163.39,87.593,56.53,32.717
163.75,85.637,56.76,32.993
163.89,84.829,56.82,33.351
164.14,84.667,57.2,33.763
163.88,84.445,57.13,34.085
163.02,85.891,58.03,33.529
163.43,86.519,58.18,33.701
163.67,87.465,58.32,33.695
165.09,88.036,58.13,33.574
165.46,88.392,58.18,33.558
164.7,86.807,59.45,34.043
165.41,85.974,60.18,33.796
165.34,84.099,59.79,33.871
165.59,83.457,60.37,33.783
165.96,83.834,60.66,33.746
166.2,83.734,60.85,33.876
166.59,83.47,60.94,33.77
164.54,85.048,57.29,30.852
163.92,86.073,57.35,31.027
165.22,87.22,57.63,31.18
165.22,87.649,57.81,30.741
164.66,88.009,58.23,30.951
165.04,88.164,58.68,31.306
164.59,88.603,58.86,32.427
164.36,88.889,59.5,32.381
164.4,88.89,59.77,32.88
164.3,89.615,60.33,33.375
164.34,89.928,60.59,33.532
164.3,90.08,60.44,33.27
164.43,89.953,61.58,33.887
163.62,90.45,62.09,35.09
163.76,91.542,61.66,34.318
163.64,91.839,61.72,34.661
163.78,93.201,61.89,34.549
163.22,92.903,62.43,34.967
163.11,93.376,62.52,35.144
163.34,93.532,62.42,34.798
163.77,93.425,62.68,34.915
163.88,93.438,62.62,34.732
163.35,92.027,63.64,35.163
163.37,92.265,63.81,35.445
163.12,93.359,64.36,35.571
163.12,94.303,64.58,35.687
163.39,95.374,64.43,37.296
163.78,96.375,63.84,37.905
163.19,98.19,64.65,38.54
163.18,99.54,65.08,38.68
163.27,100.6,64.96,38.71
163.76,100.62,65.06,38.63
163.26,100.3,65.03,39.55
164.53,99.353,64.12,39.637
163.91,98.405,64.33,39.855
164.93,97.866,64.42,39.684
164.99,97.004,64.29,39.766
165.23,97.861,64.62,40.229
165.06,98.086,65.53,40.564
165.87,99.616,65.8,41.454
163.3,103.4,67.55,34.58
162.38,105.71,67.61,34.87
165.61,105.26,68.23,34.45
165.64,105.19,69.09,34.87
166.83,102.72,69.27,35.13
166.71,102.23,69.3,35.13
166.52,101.52,69.26,35.05
166.48,100.13,69.11,34.9
165.55,99.152,68.95,34.798
164.27,98.55,70.19,35.43
162.28,98.158,71.61,36.212
161.5,97.06,71.46,36.12
160.06,95.73,72.17,36.42
158.81,95.332,71.89,36.258
158.2,94.369,71.95,36.361
156.23,94.721,72.04,36.389
154.61,93.251,73.51,37.159
153.11,93.784,74.1,37.436
151.79,92.648,74.46,37.612
149.81,94.393,74.87,37.787
148.71,95.017,73.87,37.593
147.06,95.059,73.96,37.391
145.33,95.003,74.05,37.577
143.1,94.111,74.34,38.969
141.52,93.903,74.45,38.427
139.79,93.969,74.79,38.541
138.16,94.004,74.66,38.536
137.34,95.173,74.39,38.367
135.16,95.794,75.38,38.766
134.14,96.879,75.5,38.671
132.73,97.476,76.54,39.064
133.1,97.452,76.61,38.658
132.82,96.848,77.06,38.852
132.91,96.321,77.54,39.529
132.89,96.172,77.11,39.248
134.18,96.994,77.28,39.866
134.62,95.961,77.4,40.179
136.02,96.412,77.67,41.118
137.63,96.209,77.61,41.471
138.85,96.173,77.27,41.407
141.22,97.798,68.48,37.072
142.46,96.798,68.32,37.132
144.26,95.568,71.04,39.042
146.06,95.202,71.29,39.038
148.34,95.197,70.78,38.093
151.09,95.822,70.14,37.758
152.61,94.332,70.94,38.128
154.3,95.298,71.01,38.232
157.5,94.034,70.64,38.026
159.9,95.314,69.02,37.126
162.11,95.757,68.83,37.033
164.32,96.186,68.38,36.834
166.43,96.715,69.85,37.655
167.89,96.77,69.83,37.71
169.17,97.237,69.67,38.663
170.45,96.223,69.73,38.927
171.38,95.919,69.83,39.151
172.34,95.961,69.75,39.179
172.81,94.679,70.83,39.771
172.76,94.806,70.75,40.704
173.11,94.725,70.97,40.675
172.33,95.877,70.64,40.583
172.58,96.468,69.95,41.702
172.58,97.265,69.85,42.045
171.42,97.563,70.54,41.787
171.01,97.662,71.0,42.398
171.17,98.114,70.54,41.706
170.27,97.79,71.68,42.54
168.9,98.012,73.42,43.578
169.49,98.664,73.07,43.316
168.91,100.79,72.02,41.51
168.59,100.97,71.74,42.16
168.06,100.5,70.82,42.61
167.37,99.421,70.78,42.879
166.84,99.543,70.88,42.657
165.42,99.453,71.44,42.637
164.7,99.677,71.19,42.113
163.01,99.883,70.98,42.037
161.18,100.63,71.17,42.57
159.14,101.98,71.34,42.7
157.47,101.04,72.33,43.55
155.6,101.31,72.24,43.7
154.28,100.61,71.61,43.74
153.23,100.91,71.44,42.97
153.17,100.33,70.38,41.91
151.49,100.31,70.0,40.86
150.63,99.179,70.45,40.891
148.62,100.6,70.47,40.91
147.49,99.95,70.33,40.28
145.03,99.983,71.01,40.337
143.27,99.247,71.23,40.413
141.96,98.649,70.95,39.881
140.69,97.097,70.47,39.103
138.97,95.557,70.35,38.733
137.3,93.7,70.09,38.54
135.57,93.169,69.83,37.971
133.71,92.608,69.62,37.532
130.63,91.102,70.93,38.838
128.65,90.854,71.36,38.726
126.51,90.666,71.24,39.494
125.05,89.402,65.99,36.138
123.59,88.241,65.82,36.469
121.88,86.815,66.84,36.715
120.86,85.89,66.93,36.59
120.53,86.292,66.69,36.448
120.68,87.507,65.22,36.003
121.15,88.938,65.29,36.032
119.75,91.113,66.74,36.777
120.89,93.874,65.17,35.316
121.96,95.716,65.1,35.674
122.3,96.056,65.79,35.924
123.49,96.062,65.43,35.898
124.77,94.92,65.11,36.29
125.06,94.099,65.86,36.451
126.39,92.116,66.18,37.154
126.86,90.103,66.26,37.117
128.19,89.406,66.65,37.294
128.17,90.635,67.45,38.005
129.51,90.151,67.78,38.129
129.86,89.692,68.73,38.428
130.99,89.921,68.79,39.609
131.49,91.275,69.87,40.465
132.18,91.44,70.21,40.77
132.95,91.919,70.3,40.741
133.84,91.205,71.35,41.535
134.34,88.831,72.22,42.359
135.31,87.197,72.72,44.013
135.19,85.838,72.71,44.742
136.39,85.392,73.27,45.638
136.3,86.239,73.65,48.181
136.24,94.067,75.33,38.633
134.96,93.318,76.37,39.182
134.53,93.811,78.42,40.719
134.21,94.339,79.19,41.441
133.12,93.386,79.63,41.464
132.04,94.82,80.62,42.38
131.34,93.3,81.06,43.38
130.19,93.68,81.79,44.68
128.93,92.22,82.22,45.42
127.44,91.085,82.84,45.985
125.37,91.432,83.37,45.868
124.64,90.28,82.64,45.33
122.05,89.938,82.58,44.612
119.6,90.261,84.62,45.359
116.49,88.847,85.66,45.753
114.38,89.322,86.32,46.098
112.31,90.271,86.85,46.169
109.81,91.559,87.33,45.081
107.7,91.681,87.86,45.029
105.39,92.431,89.67,45.879
105.77,95.932,84.65,41.428
104.96,95.473,85.75,42.117
102.87,95.363,85.68,41.727
101.58,94.521,86.66,41.919
100.58,94.401,86.57,42.889
99.972,92.323,86.398,43.267
98.489,91.68,87.561,43.77
98.39,90.253,87.79,44.647
97.495,89.976,87.775,45.354
97.153,90.179,87.967,46.581
97.259,91.215,87.931,46.945
97.516,93.549,88.024,47.001
97.882,95.512,87.388,46.358
97.89,94.422,87.29,46.718
97.935,93.424,87.485,47.306
98.12,91.743,86.33,47.777
97.643,90.255,86.537,46.705
97.873,89.694,86.257,46.216
97.994,88.896,85.866,46.024
98.227,88.468,87.013,46.222
97.794,88.821,87.026,45.299
98.006,88.92,87.844,46.0
97.254,90.093,88.106,45.717
96.252,91.567,88.618,46.213
95.749,91.718,89.541,46.682
95.188,91.904,90.562,47.566
94.831,92.409,91.479,48.211
96.095,92.472,90.865,47.908
96.8,93.428,89.55,47.612
98.001,93.072,90.589,47.938
92.706,92.823,89.004,45.467
93.332,93.451,89.158,45.989
96.369,94.255,87.881,45.185
96.686,92.962,88.674,46.148
97.98,91.002,89.57,46.548
99.253,87.089,89.327,46.701
99.631,85.788,91.899,48.272
101.22,82.049,92.78,48.951
100.76,81.291,94.41,50.159
103.28,80.673,95.53,51.247
105.22,83.881,93.49,49.039
107.64,88.4,93.67,50.08
109.19,89.597,94.1,50.443
113.58,96.434,90.99,48.266
116.99,97.759,88.81,46.511
119.77,97.46,89.38,50.76
122.75,95.452,90.95,52.548
125.74,92.621,91.73,52.789
128.25,91.206,91.79,52.334
131.57,90.275,92.2,52.405
134.55,92.546,90.18,50.614
137.27,95.869,90.03,49.281
140.65,99.25,88.47,48.81
140.91,102.3,93.55,50.96
142.16,106.72,94.84,51.36
143.72,112.15,96.09,52.15
147.0,114.96,95.94,56.14
149.03,114.46,96.32,56.63
151.68,113.25,96.21,56.95
154.69,107.49,94.49,58.86
156.77,102.15,94.29,52.31
154.24,96.723,96.47,53.007
158.39,87.489,95.22,54.421
160.63,83.823,93.24,51.057
161.33,80.515,91.48,49.945
161.89,77.204,90.54,49.316
162.35,76.745,89.64,48.815
161.79,75.274,88.6,48.416
161.16,74.465,88.7,48.325
161.53,75.137,86.51,47.243
161.91,74.58,85.77,46.74
162.03,76.585,84.89,46.545
162.35,78.023,84.76,46.777
162.7,81.495,83.5,45.705
163.7,85.142,81.73,45.918
164.08,88.998,80.57,45.382
164.94,93.836,80.02,46.354
164.98,94.401,79.67,47.759
165.15,95.633,78.25,46.467
164.43,95.3,77.9,46.06
161.74,96.243,81.24,40.497
160.22,94.112,86.66,42.648
160.48,92.995,87.62,42.525
164.74,92.373,87.34,42.257
164.02,92.786,87.55,42.224
158.32,92.823,77.5,41.117
156.84,94.83,77.34,41.05
155.98,95.574,76.85,40.826
155.41,97.342,70.14,37.498
153.66,97.367,68.96,37.733
149.93,94.689,78.43,39.561
148.56,93.039,75.92,39.201
148.89,90.912,75.2,40.958
148.27,89.555,74.95,40.975
148.43,86.221,75.63,41.089
147.33,85.41,76.19,41.47
148.84,84.256,72.72,39.424
149.29,84.75,72.79,39.45
149.83,85.059,73.7,40.431
149.79,84.463,74.18,40.657
150.4,85.09,76.23,41.82
151.27,86.555,75.05,41.135
153.59,88.207,74.3,40.673
153.94,90.991,73.54,40.089
154.54,92.097,73.76,40.103
156.71,95.207,73.3,39.963
157.91,96.817,73.03,39.503
158.76,97.284,73.0,39.476
159.93,96.593,73.52,39.487
160.05,95.006,75.04,39.044
161.29,94.132,74.8,39.018
161.72,93.899,75.1,38.811
162.65,92.841,75.89,39.849
163.13,93.728,76.01,40.532
163.37,92.889,76.74,41.241
164.06,93.652,77.06,41.578
164.42,92.85,79.19,42.84
163.81,92.775,79.84,42.675
164.27,92.832,79.94,42.568
165.17,92.591,80.71,43.129
165.53,92.44,81.06,42.91
166.01,92.328,81.3,43.032
165.96,89.986,82.88,43.534
166.63,88.739,83.76,43.961
166.53,87.756,84.43,44.174
167.4,86.951,84.17,44.289
168.74,86.568,84.35,44.382
168.71,86.179,84.93,44.491
168.9,87.043,85.37,44.307
169.21,87.685,85.71,44.575
168.27,90.957,88.08,43.603
168.34,91.634,89.51,44.076
167.55,92.067,90.21,44.393
166.97,92.402,91.45,44.988
166.42,92.694,92.14,45.316
165.64,92.478,93.54,46.042
165.02,92.973,94.6,46.547
164.11,93.465,95.78,47.155
162.47,93.451,95.9,47.279
160.96,94.073,96.88,47.797
158.54,94.093,99.05,48.857
156.06,94.402,100.66,49.568
153.63,94.317,102.15,50.333
151.29,94.544,103.91,51.296
147.48,93.938,105.22,51.872
145.0,93.97,106.01,52.31
142.34,93.112,105.55,52.108
138.91,93.317,107.29,53.383
135.46,90.91,107.69,54.36
130.82,89.476,111.24,55.974
128.47,88.158,108.91,56.972
124.6,88.254,111.36,58.236
120.56,89.055,112.53,58.845
117.95,89.817,112.74,58.943
114.27,90.371,115.08,60.169
108.12,89.356,120.0,62.714
104.29,90.804,121.86,63.676
99.645,91.399,124.77,65.201
96.576,92.578,126.99,66.382
92.961,93.983,127.33,66.547
87.419,92.823,124.46,69.727
86.367,92.728,122.97,69.292
81.637,93.563,124.94,70.347
78.576,93.072,125.88,70.868
76.835,93.916,125.61,70.634
73.76,93.264,126.64,71.406
71.15,93.394,127.6,71.916
68.123,92.413,130.69,73.417
66.108,92.556,131.35,73.604
63.205,92.721,132.01,74.229
61.715,93.295,132.95,74.725
59.983,93.758,133.05,74.962
57.776,94.869,131.66,74.431
55.378,95.311,132.05,74.619
52.724,95.717,132.42,74.733
51.914,97.043,130.59,73.777
49.494,96.699,130.3,73.821
45.809,97.016,130.66,74.054
42.904,97.169,131.24,74.431
39.681,98.179,130.97,74.561
21.793,94.34,145.79,77.65
19.968,94.34,145.48,77.05
18.143,95.253,143.97,75.527
13.884,96.47,145.19,74.92
8.1046,95.253,145.19,75.217
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
113.54,90.335,79.68,40.185
114.0,90.452,78.8,38.928
115.36,89.784,77.74,38.416
115.41,89.224,77.78,38.436
115.83,89.267,77.47,38.273
116.14,89.127,76.81,37.913
117.25,89.193,75.51,37.617
118.57,89.459,73.84,37.021
118.67,89.549,74.47,37.061
119.94,90.968,73.57,36.932
121.12,91.448,73.11,36.842
122.51,92.118,72.44,36.642
123.94,93.428,71.97,36.032
126.29,94.671,71.99,35.949
126.63,95.461,71.46,35.109
128.62,95.785,70.85,34.845
129.72,95.778,70.28,34.492
130.22,94.507,71.43,35.043
130.17,93.908,70.65,34.672
130.04,93.015,69.85,34.395
129.74,92.228,71.57,35.742
130.5,91.85,71.08,35.6
132.05,91.589,70.65,34.881
132.81,91.222,69.67,34.338
133.99,90.338,71.56,35.812
135.2,89.792,72.5,36.988
135.98,89.858,70.92,36.322
137.25,90.572,70.16,35.608
138.47,90.936,68.72,35.314
138.77,91.128,68.29,34.902
140.09,91.226,67.66,34.884
140.68,91.526,67.08,33.924
141.03,90.679,66.71,33.501
140.91,89.987,66.8,33.793
142.32,89.358,65.98,33.192
142.13,88.818,65.83,33.312
144.4,89.327,63.51,31.893
145.83,89.811,62.62,31.359
146.22,90.113,62.91,31.337
146.46,90.414,62.44,31.036
146.76,90.415,62.29,31.225
146.86,90.93,61.95,31.1
146.88,91.151,61.88,31.049
147.13,91.523,61.7,30.477
147.2,92.442,62.21,30.568
147.6,92.715,62.39,30.705
147.99,92.727,61.57,30.313
148.21,92.851,61.45,30.229
148.35,92.965,61.35,30.185
148.31,93.08,61.5,30.39
147.82,93.143,61.8,30.547
147.84,92.852,63.0,31.078
147.78,93.144,62.2,30.726
148.21,93.582,61.56,30.418
148.19,93.782,61.23,30.518
148.11,94.014,60.93,30.266
147.52,93.829,60.67,30.551
147.37,93.847,60.74,30.363
147.46,92.986,60.13,30.284
147.59,92.06,59.81,30.46
144.64,89.402,55.42,32.098
143.87,88.376,55.6,32.474
143.17,87.244,55.87,32.486
142.16,86.963,56.47,32.617
141.97,86.702,57.21,32.798
140.59,86.938,56.64,33.022
139.82,87.571,57.85,33.589
139.43,88.965,57.95,32.595
138.31,89.251,57.24,32.259
138.09,90.379,57.1,31.911
138.82,90.314,56.96,31.756
138.74,90.43,57.06,31.87
138.62,90.14,57.18,32.51
138.67,90.328,56.64,32.232
138.7,90.451,56.42,32.199
138.86,90.199,56.19,32.761
137.27,89.689,57.05,34.571
137.27,89.757,57.1,34.533
137.38,90.35,56.74,32.69
136.69,90.691,56.7,32.739
136.38,89.93,57.11,32.92
135.87,89.547,57.75,33.313
135.59,89.59,57.48,33.31
135.77,89.963,57.02,33.467
135.83,89.901,57.0,33.629
134.9,90.2,56.89,33.48
133.99,90.426,57.41,33.834
133.84,90.06,57.75,33.81
132.75,89.431,57.31,33.729
131.49,88.37,57.54,33.98
130.79,87.867,57.94,34.243
128.58,88.391,57.73,34.209
128.05,88.444,57.79,34.166
125.65,88.582,59.91,36.128
124.52,89.814,60.24,36.326
124.55,90.5,60.64,37.03
123.51,91.076,60.59,36.904
122.91,91.614,60.97,37.826
123.92,91.993,59.68,38.937
124.17,92.291,59.65,39.089
124.74,95.621,54.8,28.989
124.3,95.956,55.08,29.164
124.97,95.981,56.39,30.039
124.78,97.161,56.88,30.239
124.52,96.964,56.27,29.886
124.89,97.393,55.53,29.617
124.19,97.062,56.09,30.178
124.33,96.614,56.32,31.096
124.29,96.613,56.39,31.097
124.5,96.27,56.26,30.72
123.97,96.682,56.49,29.978
123.92,96.98,56.83,30.17
123.69,96.807,56.97,30.123
124.06,96.742,57.11,30.158
123.65,96.26,58.46,30.81
124.21,96.089,57.95,30.521
124.7,95.501,57.67,30.439
124.92,94.553,57.52,30.257
126.35,94.584,57.5,30.256
126.09,94.337,57.28,30.063
127.09,94.483,56.94,29.747
126.61,93.89,58.42,30.42
125.83,92.842,60.54,31.718
126.02,91.88,60.55,31.46
124.37,91.231,62.57,32.699
125.45,90.315,62.68,32.645
124.92,90.795,64.18,33.385
124.81,90.948,64.45,33.522
125.37,91.633,63.93,33.267
124.74,93.662,64.82,33.638
128.16,94.378,57.6,32.722
126.9,95.673,58.11,32.887
126.97,95.31,58.63,33.67
127.67,93.517,58.26,33.593
126.62,93.488,59.05,33.652
126.86,89.903,58.45,33.837
124.41,88.395,59.79,34.655
124.4,89.399,59.98,35.061
123.51,89.601,60.08,34.899
121.85,90.993,60.99,35.557
120.36,92.667,61.93,36.223
119.85,93.455,61.66,35.935
117.93,96.091,62.68,36.329
117.4,96.377,62.77,36.243
116.72,96.424,62.81,36.196
115.54,95.291,62.71,36.539
115.49,93.581,62.97,36.369
115.87,91.929,62.56,35.891
116.22,91.056,62.37,35.774
115.5,90.135,61.89,35.015
114.27,90.585,62.37,35.845
113.38,90.634,62.13,35.726
113.34,92.062,62.57,36.888
111.8,93.259,62.8,36.981
109.56,94.228,65.42,38.572
108.7,95.705,65.61,38.425
107.65,97.238,65.17,36.752
107.58,96.643,64.69,36.467
106.91,95.562,65.3,37.088
106.05,94.189,65.74,38.001
107.94,93.756,63.82,31.474
107.88,92.988,63.99,31.542
107.28,91.914,64.31,31.736
107.72,92.39,63.47,31.34
107.09,92.841,63.74,31.429
106.65,94.392,63.99,31.648
105.22,95.316,65.84,32.854
104.22,96.486,67.65,34.324
105.35,97.339,67.7,34.401
103.96,98.467,67.53,34.253
104.82,97.736,67.97,34.314
103.75,96.897,67.33,33.963
103.61,95.8,67.96,34.32
103.95,94.36,67.8,34.23
104.01,93.57,67.68,33.99
104.35,93.48,67.84,34.1
103.09,93.018,69.26,34.752
103.53,94.299,69.26,34.651
103.07,94.824,70.42,35.456
103.21,96.278,70.58,35.692
103.41,97.353,70.87,35.727
103.82,97.166,70.96,35.824
104.11,96.415,70.97,37.045
104.53,95.946,71.07,36.764
104.95,93.764,71.39,37.286
104.84,93.205,71.77,36.525
106.17,92.231,71.81,36.899
106.43,92.135,72.0,37.205
106.71,92.169,72.09,37.381
107.99,93.421,71.54,37.149
108.36,94.425,72.67,37.475
108.4,95.516,72.87,37.414
108.25,96.522,72.9,37.388
108.69,96.005,73.22,37.855
108.6,95.968,73.82,38.002
108.72,94.808,74.21,38.122
109.2,93.012,73.85,39.548
109.52,92.229,72.81,38.481
109.94,92.133,72.27,38.487
109.85,91.269,72.04,38.691
109.19,93.756,68.17,33.344
108.93,93.655,68.29,33.695
108.93,94.515,68.11,34.165
109.61,95.34,68.16,33.35
109.56,95.558,67.77,32.792
109.75,97.041,67.23,31.839
110.1,97.434,66.56,31.546
110.19,97.556,66.43,31.294
110.34,96.908,67.7,31.832
111.12,97.293,67.34,31.747
111.7,97.524,65.56,31.156
111.2,96.964,67.12,31.656
111.42,96.811,67.18,31.649
111.65,96.49,67.25,31.88
111.82,96.959,67.25,31.921
112.29,97.061,67.28,32.239
112.79,96.374,67.09,31.916
111.51,95.321,69.25,33.629
111.07,94.26,69.54,33.97
111.69,93.109,69.4,34.001
111.64,93.619,69.29,32.851
111.98,92.706,69.27,32.754
112.51,91.835,69.1,32.575
112.34,92.475,69.1,32.505
112.82,93.525,69.06,32.445
113.21,94.818,68.25,32.082
113.63,97.007,67.4,31.663
115.89,97.419,66.43,31.251
114.89,98.515,66.29,31.235
114.97,98.064,67.75,31.886
114.75,97.566,68.77,32.654
114.47,97.148,68.28,32.142
114.37,96.201,68.54,32.259
114.01,96.038,68.77,32.362
114.01,95.986,69.28,32.624
113.41,96.809,68.42,32.251
113.63,97.246,68.23,32.284
113.67,97.477,67.55,32.083
112.99,98.725,67.88,32.115
113.33,98.516,67.11,31.654
113.61,98.78,66.24,31.23
112.48,98.679,67.49,31.821
112.41,97.672,67.17,31.728
111.24,96.047,69.88,34.363
111.17,94.836,69.04,36.084
111.53,94.776,69.23,36.204
109.05,93.757,70.23,36.443
110.75,93.312,68.86,37.518
110.25,93.042,68.74,38.158
109.56,91.89,69.28,38.8
111.36,94.378,62.89,30.542
112.44,95.411,61.42,29.889
110.74,95.82,61.96,30.45
111.23,96.632,62.08,30.868
110.38,97.525,62.98,31.305
109.48,98.612,63.29,31.728
109.74,99.808,62.63,31.192
109.19,100.04,63.08,31.35
108.94,99.83,63.09,31.78
108.83,98.829,63.27,31.971
108.62,97.645,63.38,32.565
108.68,96.778,63.51,32.922
108.82,94.623,62.97,33.487
107.44,94.348,64.48,33.952
107.93,93.732,64.1,33.988
107.67,93.025,64.63,34.045
107.76,93.59,64.11,33.92
107.3,94.11,64.11,33.79
108.49,95.182,64.1,33.888
108.34,96.394,63.65,33.276
108.39,96.64,63.75,33.85
108.65,97.1,63.46,33.71
109.78,97.022,63.1,33.708
109.09,97.053,63.82,33.987
109.52,96.2,63.48,33.88
109.39,95.504,63.67,33.996
109.42,94.563,63.72,33.977
109.43,93.733,63.74,34.037
109.05,93.965,64.2,34.235
109.13,94.278,64.15,34.342
109.81,94.378,59.78,32.722
110.28,95.008,59.32,32.772
